deposit_id,customer_id,account_id,product_id,date_id,deposit_amount,maturity_amount,interest_earned,deposit_type,status
5360,1117,2167,3001,20231108,1823237.84,1898730.32,75492.48,Savings,Closed
5361,1836,3148,3002,20231205,1893067.05,2002049.82,108982.77,FD,Matured
5362,1325,2454,3002,20231016,1758771.26,1827256.67,68485.41,Savings,Active
5363,1801,3100,3002,20230111,1042852.65,1109651.19,66798.54,FD,Active
5364,1828,3137,3002,20230613,1564578.46,1674144.55,109566.09,FD,Matured
5365,1408,2571,3001,20241006,931455.08,984247.58,52792.5,RD,Active
5366,1338,2472,3001,20230414,1116416.28,1177800.14,61383.86,FD,Closed
5367,1680,2944,3001,20231208,1817489.85,1931561.7,114071.85,Savings,Closed
5368,1124,2176,3002,20230310,1763669.98,1855985.61,92315.63,Savings,Active
5369,1590,2824,3002,20240519,1074574.49,1117267.23,42692.74,RD,Active
5370,1183,2262,3001,20240724,300448.41,317163.95,16715.54,Savings,Active
5371,1307,2431,3001,20231212,1867822.44,1939426.37,71603.93,Savings,Active
5372,1019,2027,3002,20230402,1091001.33,1157160.75,66159.42,FD,Active
5373,1695,2962,3002,20230724,1027533.05,1065782.73,38249.68,Savings,Matured
5374,1120,2171,3002,20240226,755269.82,801608.71,46338.89,Savings,Active
5375,1390,2547,3002,20230125,392110.43,421326.38,29215.95,FD,Closed
5376,1780,3072,3001,20241203,1124763.05,1191710.38,66947.33,Savings,Matured
5377,1392,2549,3002,20230408,1628205.05,1726553.77,98348.72,FD,Active
5378,1362,2503,3001,20230216,850638.71,913719.85,63081.14,FD,Active
5379,1641,2891,3001,20231005,1884442.09,1963524.34,79082.25,RD,Active
5380,1456,2637,3001,20230727,239425.91,250635.77,11209.86,RD,Active
5381,1845,3159,3002,20230103,798294.45,848559.03,50264.58,RD,Active
5382,1433,2604,3001,20230604,1563525.15,1653761.66,90236.51,Savings,Closed
5383,1366,2510,3002,20240312,246368.55,255046.08,8677.53,FD,Active
5384,1878,3205,3001,20230705,895315.58,942387.74,47072.16,RD,Active
5385,1042,2059,3002,20240419,1940623.16,2076898.95,136275.79,Savings,Active
5386,1373,2521,3001,20230117,919061.98,975718.07,56656.09,FD,Active
5387,1262,2372,3001,20240602,1037847.42,1074337.45,36490.03,RD,Active
5388,1841,3155,3002,20240612,1712072.1,1835214.59,123142.49,FD,Active
5389,1593,2827,3002,20230602,604141.58,636063.09,31921.51,RD,Active
5390,1087,2120,3002,20230806,1390625.2,1468390.51,77765.31,Savings,Closed
5391,1037,2054,3002,20230530,341535.66,363451.9,21916.24,FD,Closed
5392,1571,2796,3001,20240815,1129379.48,1207989.94,78610.46,Savings,Active
5393,1786,3080,3002,20230209,638850.45,665508.33,26657.88,FD,Matured
5394,1703,2974,3002,20231018,183664.76,196877.36,13212.6,FD,Active
5395,1588,2819,3001,20230407,1791696.5,1925826.21,134129.71,FD,Active
5396,1874,3198,3001,20230206,376924.36,401122.94,24198.58,RD,Matured
5397,1683,2949,3001,20240523,1588900.71,1677238.82,88338.11,FD,Active
5398,1884,3212,3001,20230831,384266.93,411775.34,27508.41,Savings,Active
5399,1843,3157,3001,20231205,1981582.75,2078305.22,96722.47,RD,Matured
5400,1810,3111,3002,20241014,1374239.54,1455267.73,81028.19,Savings,Matured
5401,1407,2570,3001,20240901,567482.64,599866.21,32383.57,Savings,Matured
5402,1307,2431,3002,20230922,1761322.06,1834996.41,73674.35,RD,Active
5403,1551,2768,3002,20230619,26555.48,27917.84,1362.36,Savings,Closed
5404,1096,2133,3002,20230523,730021.41,779464.48,49443.07,Savings,Active
5405,1821,3128,3001,20240222,1589354.92,1702981.2,113626.28,Savings,Active
5406,1027,2039,3001,20240319,85215.52,88540.7,3325.18,RD,Matured
5407,1277,2390,3001,20230414,824788.02,868709.69,43921.67,RD,Active
5408,1104,2146,3002,20240917,1826475.98,1902310.42,75834.44,RD,Matured
5409,1095,2132,3002,20240425,1464980.16,1525423.69,60443.53,FD,Active
5410,1072,2101,3001,20230205,270269.81,282506.17,12236.36,RD,Active
5411,1366,2510,3001,20241111,1596777.92,1707499.64,110721.72,Savings,Matured
5412,1293,2409,3002,20230507,1850559.95,1928127.01,77567.06,RD,Active
5413,1778,3070,3001,20240518,425227.9,449037.37,23809.47,RD,Active
5414,1503,2701,3002,20230218,541763.64,563805.16,22041.52,Savings,Active
5415,1289,2405,3002,20240501,1157762.3,1201811.57,44049.27,FD,Active
5416,1489,2680,3002,20241216,1707430.41,1772246.62,64816.21,FD,Active
5417,1094,2130,3002,20230126,1315665.47,1402414.41,86748.94,Savings,Matured
5418,1448,2625,3002,20240903,1653512.01,1712046.0,58533.99,FD,Active
5419,1531,2738,3002,20230627,237912.39,253345.24,15432.85,Savings,Matured
5420,1147,2211,3002,20230228,1338207.95,1400960.18,62752.23,Savings,Active
5421,1137,2195,3001,20231119,895741.68,956259.62,60517.94,RD,Active
5422,1742,3026,3001,20230129,1702042.9,1823275.69,121232.79,Savings,Matured
5423,1369,2515,3002,20230501,451965.38,472861.41,20896.03,Savings,Matured
5424,1721,2997,3002,20231112,1833852.89,1914044.09,80191.2,Savings,Active
5425,1834,3145,3001,20230523,1841547.96,1934410.83,92862.87,RD,Active
5426,1506,2705,3002,20240926,1199259.45,1256365.56,57106.11,Savings,Active
5427,1365,2509,3002,20240123,849929.37,892498.27,42568.9,RD,Closed
5428,1824,3133,3001,20230814,1408211.61,1463311.52,55099.91,Savings,Closed
5429,1783,3077,3001,20230806,610495.24,635325.64,24830.4,FD,Active
5430,1719,2994,3002,20230724,280238.95,297665.26,17426.31,RD,Matured
5431,1294,2411,3001,20231110,199219.3,206322.04,7102.74,Savings,Active
5432,1197,2282,3001,20230224,1687147.67,1752962.76,65815.09,Savings,Active
5433,1575,2801,3002,20240110,1529574.16,1607602.19,78028.03,FD,Active
5434,1610,2848,3001,20240507,713316.43,755956.9,42640.47,Savings,Active
5435,1034,2050,3002,20240414,441097.46,461044.52,19947.06,RD,Active
5436,1051,2070,3002,20230206,670484.09,711594.82,41110.73,RD,Closed
5437,1332,2464,3002,20230425,1822401.92,1957413.86,135011.94,FD,Active
5438,1743,3027,3001,20230602,1637844.06,1738752.84,100908.78,RD,Active
5439,1600,2836,3001,20230715,298361.97,317842.49,19480.52,FD,Matured
5440,1369,2516,3002,20240811,1691766.72,1801092.81,109326.09,RD,Active
5441,1178,2255,3001,20240914,884454.42,930742.34,46287.92,RD,Active
5442,1821,3128,3002,20230217,1096306.59,1139464.88,43158.29,FD,Active
5443,1001,2001,3001,20240715,1344452.51,1399637.02,55184.51,FD,Active
5444,1551,2767,3002,20230314,542355.72,579268.75,36913.03,Savings,Matured
5445,1125,2177,3001,20230314,842655.72,874617.94,31962.22,RD,Matured
5446,1559,2780,3001,20230412,1796041.83,1888244.86,92203.03,Savings,Active
5447,1183,2263,3001,20230502,476741.93,493704.09,16962.16,Savings,Active
5448,1214,2307,3002,20230212,731421.11,775366.83,43945.72,FD,Active
5449,1473,2661,3001,20230723,223447.05,232315.46,8868.41,RD,Matured
5450,1828,3137,3001,20231114,517742.89,549664.18,31921.29,FD,Active
5451,1398,2557,3001,20230726,1612849.4,1732064.98,119215.58,RD,Active
5452,1233,2332,3002,20230115,14401.66,15389.37,987.71,Savings,Active
5453,1746,3031,3001,20230110,1440112.18,1522383.47,82271.29,Savings,Active
5454,1289,2405,3002,20240117,1241969.63,1306584.84,64615.21,FD,Active
5455,1492,2685,3001,20230726,385818.56,402957.63,17139.07,RD,Closed
5456,1251,2358,3002,20230306,706784.47,745697.56,38913.09,Savings,Active
5457,1460,2644,3002,20240112,292494.98,313947.75,21452.77,RD,Active
5458,1756,3043,3002,20240725,1941426.82,2079853.89,138427.07,RD,Matured
5459,1091,2125,3001,20241127,1536893.71,1620591.96,83698.25,Savings,Active
5460,1347,2485,3002,20230730,1407860.34,1490720.65,82860.31,FD,Active
5461,1131,2187,3002,20240131,779638.98,819519.95,39880.97,FD,Active
5462,1219,2314,3001,20241207,799088.08,833584.92,34496.84,RD,Active
5463,1343,2479,3002,20230124,1340527.39,1397182.53,56655.14,FD,Active
5464,1869,3192,3001,20240924,1144370.3,1191801.43,47431.13,FD,Active
5465,1175,2252,3001,20231226,742222.39,786753.4,44531.01,Savings,Matured
5466,1015,2022,3001,20230629,1318866.91,1379882.75,61015.84,RD,Active
5467,1020,2029,3002,20240709,419215.31,439542.52,20327.21,FD,Active
5468,1163,2235,3002,20231018,471259.63,493882.16,22622.53,FD,Active
5469,1560,2782,3001,20240829,1185177.89,1237226.7,52048.81,FD,Matured
5470,1817,3123,3001,20240206,298487.85,313976.69,15488.84,RD,Active
5471,1152,2219,3001,20240905,1174690.99,1237901.45,63210.46,FD,Active
5472,1515,2715,3002,20231230,1611316.65,1694758.9,83442.25,Savings,Active
5473,1826,3135,3001,20241110,1301577.88,1390807.81,89229.93,FD,Active
5474,1517,2717,3002,20240819,954885.66,1019867.16,64981.5,FD,Matured
5475,1529,2736,3001,20240912,830370.86,870134.02,39763.16,RD,Closed
5476,1533,2741,3002,20240522,1136267.05,1209078.27,72811.22,FD,Active
5477,1650,2905,3002,20230424,462346.57,484030.55,21683.98,RD,Active
5478,1483,2673,3001,20230503,1009921.92,1056715.89,46793.97,RD,Active
5479,1752,3039,3002,20240402,13840.94,14423.28,582.34,RD,Active
5480,1701,2971,3001,20240428,294903.43,311264.7,16361.27,RD,Active
5481,1700,2970,3002,20230624,1946038.18,2063900.04,117861.86,Savings,Active
5482,1030,2044,3002,20231130,1870954.04,2009506.44,138552.4,RD,Closed
5483,1888,3218,3001,20230615,1275624.03,1354676.97,79052.94,FD,Active
5484,1314,2441,3002,20240119,1503450.47,1600794.53,97344.06,Savings,Active
5485,1128,2182,3002,20230125,922842.67,981318.47,58475.8,Savings,Active
5486,1465,2651,3001,20240107,759806.23,801885.93,42079.7,FD,Active
5487,1141,2202,3001,20240112,248445.93,259528.99,11083.06,RD,Matured
5488,1632,2878,3002,20230326,1589238.76,1708157.41,118918.65,RD,Active
5489,1443,2618,3002,20240119,536622.9,563261.41,26638.51,FD,Active
5490,1478,2666,3001,20240107,136160.44,145951.06,9790.62,RD,Closed
5491,1640,2890,3002,20230610,1204539.19,1276155.77,71616.58,FD,Active
5492,1035,2051,3002,20241007,1588518.73,1662128.95,73610.22,RD,Active
5493,1328,2459,3002,20230520,1684603.86,1765222.38,80618.52,FD,Matured
5494,1515,2715,3001,20240814,379770.43,400718.09,20947.66,FD,Active
5495,1700,2970,3002,20230902,1307377.07,1388495.01,81117.94,FD,Active
5496,1467,2654,3002,20230809,420139.46,434903.6,14764.14,FD,Active
5497,1088,2121,3002,20240503,385955.26,408655.81,22700.55,Savings,Active
5498,1851,3169,3002,20240228,150428.9,157787.48,7358.58,FD,Active
5499,1868,3191,3002,20240724,759111.0,800765.61,41654.61,RD,Matured
5500,1053,2073,3001,20230806,792414.57,850444.19,58029.62,Savings,Active
5501,1684,2950,3001,20240131,1027605.88,1097598.5,69992.62,RD,Active
5502,1342,2478,3001,20231208,1934873.53,2007760.21,72886.68,FD,Active
5503,1417,2584,3002,20230706,1018606.36,1080281.25,61674.89,FD,Active
5504,1127,2181,3001,20240418,1774403.28,1840620.5,66217.22,Savings,Active
5505,1302,2425,3001,20240118,1885181.41,1993165.01,107983.6,RD,Matured
5506,1462,2646,3001,20240117,958809.2,1014952.14,56142.94,FD,Active
5507,1768,3057,3002,20231213,1691471.85,1817547.1,126075.25,FD,Active
5508,1051,2070,3002,20241107,110210.66,118323.33,8112.67,Savings,Active
5509,1074,2103,3002,20230823,1936607.44,2012629.13,76021.69,Savings,Active
5510,1867,3190,3002,20230706,1262642.45,1346789.16,84146.71,Savings,Closed
5511,1574,2800,3001,20230427,1109401.27,1153312.33,43911.06,Savings,Closed
5512,1527,2733,3002,20230715,158383.61,166674.11,8290.5,FD,Active
5513,1651,2906,3002,20230511,1771053.75,1902465.04,131411.29,FD,Active
5514,1336,2469,3002,20230130,1597249.92,1683836.08,86586.16,RD,Active
5515,1760,3047,3002,20240128,1617497.64,1674893.16,57395.52,Savings,Matured
5516,1897,3231,3002,20230111,115468.24,121096.08,5627.84,Savings,Matured
5517,1729,3009,3002,20230129,200026.69,211351.35,11324.66,Savings,Active
5518,1748,3035,3001,20241215,203538.88,213055.69,9516.81,RD,Active
5519,1466,2653,3002,20230726,1985360.75,2125366.62,140005.87,RD,Matured
5520,1329,2460,3001,20240410,1479966.66,1582925.3,102958.64,FD,Active
5521,1360,2500,3001,20230608,1305620.75,1355508.51,49887.76,Savings,Active
5522,1267,2377,3002,20240719,285277.09,303614.83,18337.74,FD,Active
5523,1895,3229,3002,20240706,446097.61,478594.61,32497.0,RD,Active
5524,1246,2352,3002,20240527,654469.61,678080.22,23610.61,RD,Closed
5525,1626,2869,3002,20240220,1262382.46,1320393.15,58010.69,RD,Active
5526,1622,2862,3001,20240926,988375.95,1049294.98,60919.03,Savings,Active
5527,1579,2806,3001,20241009,1192810.96,1246625.58,53814.62,FD,Active
5528,1824,3133,3001,20230106,1307828.38,1382531.33,74702.95,Savings,Active
5529,1879,3206,3002,20240902,1441809.62,1534671.03,92861.41,RD,Active
5530,1769,3058,3001,20240506,237891.96,255697.07,17805.11,Savings,Active
5531,1396,2555,3001,20241031,1861684.08,1968258.72,106574.64,RD,Active
5532,1077,2108,3001,20240331,1671802.89,1797169.28,125366.39,Savings,Active
5533,1075,2104,3001,20240429,119499.39,124211.54,4712.15,RD,Active
5534,1004,2006,3002,20241215,517980.42,553870.55,35890.13,Savings,Active
5535,1864,3186,3002,20240220,276407.32,296841.95,20434.63,Savings,Closed
5536,1066,2092,3001,20230330,1140847.77,1197309.0,56461.23,FD,Active
5537,1806,3105,3002,20231229,1283087.8,1334809.51,51721.71,RD,Active
5538,1366,2510,3002,20240320,1364063.72,1459086.85,95023.13,FD,Matured
5539,1008,2012,3002,20231102,1576591.62,1651214.92,74623.3,RD,Active
5540,1456,2637,3001,20230703,743730.87,797788.21,54057.34,RD,Active
5541,1594,2828,3001,20231013,470971.69,492868.88,21897.19,RD,Active
5542,1740,3023,3002,20230725,932245.03,997005.48,64760.45,FD,Closed
5543,1872,3195,3001,20230831,1915283.88,2016894.05,101610.17,Savings,Active
5544,1010,2015,3002,20241207,1567272.59,1683799.64,116527.05,FD,Active
5545,1595,2829,3001,20231205,634234.12,674054.55,39820.43,RD,Active
5546,1070,2097,3002,20230210,49806.76,52077.56,2270.8,RD,Matured
5547,1892,3224,3001,20230821,921628.48,976845.01,55216.53,RD,Matured
5548,1535,2745,3001,20240621,297456.3,316868.95,19412.65,RD,Matured
5549,1049,2068,3002,20241129,655081.5,703676.04,48594.54,FD,Active
5550,1373,2521,3002,20230216,296753.18,309790.27,13037.09,Savings,Active
5551,1480,2669,3002,20240504,506654.87,541412.62,34757.75,RD,Matured
5552,1602,2839,3002,20230131,1571744.54,1637821.63,66077.09,Savings,Active
5553,1220,2316,3001,20230803,66625.29,70171.69,3546.4,RD,Closed
5554,1119,2170,3002,20230704,775037.15,829969.37,54932.22,RD,Active
5555,1787,3081,3002,20230823,346526.64,366469.62,19942.98,Savings,Active
5556,1828,3137,3001,20240211,655943.05,696905.78,40962.73,RD,Active
5557,1844,3158,3002,20240602,1152978.65,1236565.91,83587.26,RD,Closed
5558,1624,2865,3001,20230314,163484.64,174619.81,11135.17,RD,Matured
5559,1194,2276,3002,20231101,198953.02,210731.01,11777.99,FD,Closed
5560,1307,2431,3002,20230915,1498662.65,1568093.54,69430.89,Savings,Active
5561,1265,2375,3002,20241202,589469.12,631291.1,41821.98,RD,Active
5562,1221,2317,3002,20241106,1443183.25,1516011.35,72828.1,RD,Matured
5563,1864,3186,3002,20230226,134181.13,140052.58,5871.45,FD,Active
5564,1264,2374,3002,20230509,274038.89,293602.46,19563.57,FD,Active
5565,1895,3229,3001,20240119,1516662.9,1571332.51,54669.61,RD,Matured
5566,1786,3080,3002,20240830,1507766.67,1604228.61,96461.94,FD,Active
5567,1100,2140,3001,20240527,1009115.46,1062152.06,53036.6,RD,Active
5568,1154,2222,3002,20231204,45472.27,48437.18,2964.91,FD,Closed
5569,1456,2638,3001,20230605,1670839.88,1757636.67,86796.79,Savings,Closed
5570,1401,2562,3001,20231013,637058.26,681290.63,44232.37,RD,Active
5571,1806,3106,3001,20230402,656238.6,680146.74,23908.14,RD,Active
5572,1808,3108,3002,20240812,1426689.36,1515987.51,89298.15,FD,Active
5573,1448,2625,3001,20230424,887873.68,944502.21,56628.53,FD,Closed
5574,1328,2459,3002,20230405,253951.81,267095.86,13144.05,Savings,Active
5575,1600,2836,3001,20241216,1495772.85,1576518.69,80745.84,RD,Matured
5576,1070,2097,3002,20240708,1754210.55,1881626.24,127415.69,RD,Active
5577,1253,2360,3001,20241112,1112334.18,1182453.98,70119.8,Savings,Matured
5578,1214,2307,3001,20230822,1687780.25,1767355.84,79575.59,FD,Closed
5579,1248,2354,3001,20240116,1841017.8,1947215.73,106197.93,RD,Active
5580,1252,2359,3001,20231218,1578272.88,1638580.49,60307.61,RD,Active
5581,1710,2983,3001,20231016,568693.09,598345.38,29652.29,FD,Active
5582,1860,3182,3001,20240321,1823672.49,1938784.58,115112.09,RD,Active
5583,1762,3049,3002,20230404,1228613.6,1306785.76,78172.16,RD,Active
5584,1555,2774,3002,20230717,1981867.93,2112558.12,130690.19,Savings,Active
5585,1018,2026,3001,20240728,1122577.04,1201150.14,78573.1,Savings,Closed
5586,1835,3147,3002,20230727,1295837.55,1350356.21,54518.66,Savings,Active
5587,1171,2247,3001,20240622,1356579.96,1411137.93,54557.97,RD,Active
5588,1835,3147,3001,20230609,1590606.21,1696552.09,105945.88,FD,Active
5589,1810,3111,3002,20230731,99779.01,104813.09,5034.08,FD,Matured
5590,1666,2929,3002,20240908,723768.87,762449.08,38680.21,RD,Active
5591,1473,2661,3002,20241207,1834260.86,1945669.68,111408.82,RD,Active
5592,1605,2842,3002,20230522,962733.63,1033723.09,70989.46,FD,Active
5593,1280,2394,3001,20240522,531756.97,556726.36,24969.39,Savings,Active
5594,1243,2347,3002,20231124,320012.56,342956.03,22943.47,Savings,Matured
5595,1332,2464,3002,20230509,1023944.59,1100662.05,76717.46,FD,Closed
5596,1266,2376,3001,20240206,413268.57,433537.28,20268.71,RD,Active
5597,1793,3088,3001,20230829,1471705.13,1577828.52,106123.39,FD,Active
5598,1357,2497,3001,20241005,224703.2,233680.96,8977.76,FD,Active
5599,1250,2357,3001,20230731,1970690.89,2105159.59,134468.7,RD,Active
5600,1705,2977,3001,20230508,1485132.23,1559117.47,73985.24,FD,Active
